Longitude,Latitude,label
90.72406768798828,22.606916427612305,school
90.31773376464844,23.72539710998535,school
88.3623522,22.574588,non_school
89.25897216796875,22.25963592529297,school
88.9108744,22.5664108,non_school
92.0555191040039,24.57597923278809,school
90.39363861083984,23.811403274536133,school
88.85531616210938,26.033376693725582,school
88.3574648,22.5152875,non_school
88.75530242919922,24.36351776123047,school
89.83287048339844,22.2436466217041,school
90.3866046,24.0277698,non_school
91.02484893798828,23.39174461364746,school
89.61813354492188,24.08333778381348,school
90.74491119384766,22.585193634033203,school
90.3840444,24.026877,non_school
90.166509,24.0976148,non_school
89.1755809,24.0827547,non_school
89.4873046875,22.532455444335938,school
88.98413848876953,23.25249290466309,school
90.41360473632812,23.754364013671875,school
88.4058605,23.445977,non_school
91.85246276855467,24.90547752380371,school
92.07329559326172,21.6828670501709,school
90.07406616210938,23.62643051147461,school
89.35918426513672,22.41367149353028,school
90.66632843017578,22.717973709106445,school
91.12615203857422,22.261274337768555,school
90.6251220703125,22.59886360168457,school
89.01786041259766,23.260292053222656,school
90.4126548,23.7500524,non_school
91.17420196533205,25.160919189453125,school
88.3924959,22.4675967,non_school
89.89778137207031,24.634033203125,school
90.3891397,23.7361551,non_school
89.475374,22.9736153,non_school
90.42518615722656,23.811786651611328,school
90.7121124267578,22.191307067871094,school
89.431396484375,22.48955345153809,school
90.1157911,23.6188125,non_school
90.77739715576172,24.19508171081543,school
91.40161895751952,23.00741195678711,school
89.11581420898438,22.34259605407715,school
90.35204315185548,22.716442108154297,school
89.11307525634766,23.894336700439453,school
90.8302993774414,22.933916091918945,school
90.51803588867188,23.61923789978028,school
90.36143493652344,23.804588317871094,school
89.29840087890625,23.527915954589844,school
90.6816177368164,25.12824821472168,school
90.4238342,23.7086181,non_school
90.39974975585938,24.224050521850582,school
90.60669708251952,24.62470245361328,school
89.1834945678711,24.06142234802246,school
89.34270477294922,23.76756477355957,school
88.3510079,22.5456937,non_school
89.77224731445312,25.49657249450684,school
91.16374206542967,22.28384590148925,school
90.3774475,23.7086689,non_school
90.43921661376952,22.92815017700196,school
89.32699584960938,22.28758811950684,school
92.31262969970705,24.99808120727539,school
88.3610965,22.5029093,non_school
90.3968159,23.7061112,non_school
89.01493835449219,23.266902923583984,school
90.9376505,23.5032165,non_school
90.3379898071289,25.11504173278809,school
91.13810729980467,24.50816345214844,school
90.3703661,22.6885158,non_school
88.9349804,23.7582842,non_school
89.8738267,24.0507025,non_school
88.3705633,22.4956603,non_school
90.98323059082033,22.816783905029297,school
89.4960541,23.9617096,non_school
91.83692932128906,22.334184646606445,school
90.7731475830078,24.466426849365234,school
88.4018518,22.4756002,non_school
90.69676971435548,23.816181182861328,school
88.0933182,22.4822995,non_school
92.18109893798828,22.653827667236328,school
90.2421875,22.700485229492188,school
90.69987487792967,22.424034118652344,school
88.3545157,22.5185965,non_school
88.3989675,22.6210075,non_school
91.20435333251952,22.8902530670166,school
88.3609589,22.474604,non_school
90.41150665283205,24.75605773925781,school
90.50485229492188,23.58002471923828,school
88.0421545,23.952881,non_school
87.8093996,24.1020542,non_school
90.423095703125,23.77668190002441,school
90.67241668701172,22.637510299682617,school
88.13026428222656,24.800840377807617,school
91.4676967,23.2505139,non_school
90.37468719482422,23.7441520690918,school
89.73323822021484,23.75568008422852,school
89.7429428100586,25.189308166503903,school
90.7999038696289,24.24441337585449,school
92.02754974365234,22.934646606445312,school
90.77581787109376,22.14574813842773,school
90.29801940917967,24.712665557861328,school
88.92184448242188,23.2380485534668,school
90.4164781,23.719772,non_school
87.9044348,22.0429006,non_school
88.90782165527344,23.92441749572754,school
88.80259704589844,25.01491928100586,school
88.3285765,22.5222059,non_school
88.0835388,23.1124054,non_school
91.09463500976562,22.86380958557129,school
90.26174926757812,23.896915435791016,school
89.98985290527344,23.653892517089844,school
91.6795102,22.581315,non_school
88.89788055419922,26.20211601257324,school
90.34929656982422,23.77220916748047,school
90.4285135,24.1647058,non_school
92.20281219482422,22.34113311767578,school
89.11724853515625,23.896120071411133,school
89.4257583618164,23.002901077270508,school
90.41539764404295,23.85175132751465,school
90.3864571,23.7345564,non_school
90.63880157470705,23.58066368103028,school
89.16828918457031,24.576396942138672,school
90.64427185058594,23.225357055664062,school
88.3612631,22.5469098,non_school
91.9761226,21.4416511,non_school
89.56552124023438,22.81098175048828,school
90.4194581,22.1659773,non_school
91.10993194580078,22.18358993530273,school
90.41943359375,21.97080039978028,school
90.5217403,23.7058407,non_school
89.44849395751953,22.537452697753903,school
89.33403778076172,22.257099151611328,school
90.66703033447266,22.60455894470215,school
89.84854125976562,25.109941482543945,school
90.3708724975586,23.819307327270508,school
89.02958679199219,23.313003540039062,school
90.65953063964844,23.22350311279297,school
90.32496643066406,21.8841552734375,school
89.8835967,24.0731802,non_school
89.93767547607422,24.35329818725586,school
89.78071594238281,23.936752319335938,school
89.68087768554688,22.40577507019043,school
90.4212001,23.6997042,non_school
90.3477422,23.2125147,non_school
90.45254516601562,23.53423500061035,school
90.3819580078125,23.722856521606445,school
90.4097238,23.7417936,non_school
90.19474792480467,22.63987922668457,school
90.36540985107422,23.73551368713379,school
89.86296081542969,24.361326217651367,school
90.3862187,22.4621447,non_school
88.93363189697266,23.58467483520508,school
89.79002380371094,22.39358139038086,school
89.7371826171875,22.511045455932617,school
89.84844207763672,24.94447326660156,school
88.3516589,22.628707,non_school
89.86228942871094,25.630802154541016,school
90.83025360107422,22.400203704833984,school
91.41178894042967,22.97245216369629,school
88.9365652,23.5886219,non_school
90.65028381347656,22.67714500427246,school
89.54412078857422,22.87608528137207,school
87.984891,23.0402535,non_school
91.8123016357422,22.337263107299805,school
90.69981384277344,22.524642944335938,school
89.46505737304688,22.55420112609864,school
89.51201629638672,23.172697067260746,school
90.35738372802734,23.826923370361328,school
90.199462890625,22.18435287475586,school
90.03739929199219,24.61785316467285,school
91.8691177368164,24.89292335510254,school
90.4205869,23.7396681,non_school
89.87010192871094,25.574840545654297,school
90.64911651611328,22.585432052612305,school
87.9069771,23.2203218,non_school
90.76319122314452,22.110265731811523,school
90.66107940673828,23.793428421020508,school
90.45059204101562,23.746315002441406,school
91.72369384765624,24.29303550720215,school
90.60856628417967,23.829345703125,school
90.4391632080078,23.92451286315918,school
90.36348724365234,23.82450485229492,school
89.1406021118164,23.75798988342285,school
91.9809308,21.4216913,non_school
90.00259399414062,22.006681442260746,school
90.37349700927734,23.747514724731445,school
90.73734283447266,22.564010620117188,school
90.41315460205078,23.721908569335938,school
88.3543372,22.55318,non_school
90.69953155517578,22.41597366333008,school
88.3615519,22.5505188,non_school
91.05796813964844,25.0998477935791,school
90.7100830078125,22.511892318725582,school
91.8302001953125,22.32858085632324,school
90.4256678,23.7433988,non_school
88.91452026367188,23.3568058013916,school
90.22988891601562,22.973445892333984,school
89.42219543457031,22.561243057250977,school
92.0063247680664,21.426910400390625,school
91.1188659,23.4790983,non_school
90.23999786376952,22.931623458862305,school
91.5534226,22.9298772,non_school
90.66271209716795,22.585224151611328,school
90.40936279296876,22.911544799804688,school
92.11994934082033,24.834457397460938,school
90.38307189941406,23.705167770385746,school
89.9138146,24.2488733,non_school
92.1958465576172,21.783187866210938,school
90.3870715,24.0615126,non_school
91.86940002441406,22.96065902709961,school
90.42537689208984,23.778871536254883,school
90.3804368,23.5740468,non_school
90.4300268,23.7324753,non_school
89.43669891357422,22.44359016418457,school
90.15611267089844,22.16627311706543,school
91.2209243774414,24.74492835998535,school
90.69505310058594,22.146453857421875,school
88.3641677,22.5373304,non_school
89.7807846069336,22.35188865661621,school
88.31343078613281,24.528738021850582,school
91.90340423583984,24.90159034729004,school
88.96924591064453,22.78985023498535,school
89.84098815917969,22.310476303100582,school
89.93035125732422,24.04058265686035,school
89.6016312,24.000295,non_school
92.21490478515624,22.503612518310547,school
91.5403289794922,22.89795112609864,school
89.45538330078125,24.161666870117188,school
91.95327758789062,24.43609619140625,school
90.39257049560548,23.77741813659668,school
89.70439147949219,24.4580020904541,school
91.02393341064452,22.832290649414062,school
90.74622344970705,22.598318099975582,school
90.42239379882812,23.749889373779297,school
90.40958404541016,23.88319206237793,school
89.28894805908203,26.01409149169922,school
89.65956115722656,22.5069522857666,school
90.5996615,23.6326322,non_school
90.3755841,23.7243851,non_school
90.39236450195312,23.72932815551757,school
90.971923828125,22.25940704345703,school
91.86956024169922,22.26511001586914,school
91.04608154296876,22.12900924682617,school
90.409046,23.7072369,non_school
90.3901355,23.7273951,non_school
90.5740966796875,22.87539863586425,school
90.43221282958984,23.86077308654785,school
87.8911044,22.6658339,non_school
91.8073501586914,22.36162757873535,school
88.76248931884766,24.051170349121094,school
89.47566223144531,22.638198852539062,school
88.4348834,23.2451916,non_school
89.6509017944336,22.45406913757324,school
89.94707489013672,23.80052375793457,school
90.4138206,23.759048,non_school
91.82759857177734,22.33234214782715,school
92.13485717773438,22.47014617919922,school
92.02178192138672,22.24334144592285,school
90.4097431,23.7467384,non_school
89.0323257446289,23.22231101989746,school
89.76022338867188,25.39472961425781,school
92.4841372,23.709755,non_school
89.61943054199219,25.660850524902344,school
88.3578473,22.5407554,non_school
89.77122497558594,25.424724578857425,school
90.4123823,23.759439,non_school
91.18437957763672,23.46613311767578,school
88.4372154,22.9748504,non_school
90.88302612304688,23.03238105773925,school
90.0318603515625,24.609495162963867,school
91.18058776855467,23.45710182189941,school
89.65473937988281,22.94029235839844,school
89.2247314453125,23.829008102416992,school
89.64840698242188,23.76138687133789,school
89.42034149169922,22.562807083129883,school
88.0626588,22.0283426,non_school
90.64401245117188,22.193866729736328,school
90.1184492,22.15886,non_school
90.4364975,23.7491439,non_school
91.151611328125,22.86328315734864,school
88.4423075,22.5878701,non_school
89.9883911,24.1969615,non_school
89.24017333984375,24.01656913757324,school
89.01873779296875,23.406965255737305,school
91.05950164794922,22.13107681274414,school
90.7854232788086,22.2673454284668,school
